chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_deviation_mean,chroma_deviation_std,energy_mean,energy_std,entropy_mean,entropy_std,label,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,spectral_centroid_mean,spectral_centroid_std,spectral_entropy_mean,spectral_entropy_std,spectral_flux_mean,spectral_flux_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_spread_mean,spectral_spread_std,zcr_mean,zcr_std
0.00482782669652,0.00326910874999,0.00734740403775,0.00551108202912,0.00354704633444,0.00283647482282,0.00350828877723,0.00248289319857,0.00249893369447,0.00148461290752,0.0285062579436,0.0543538628397,0.00527352765548,0.00385946989169,0.00510889420072,0.00364271862321,0.00722436304067,0.00451416819093,0.00545750332668,0.00300680797695,0.0069768738822,0.00557791930614,0.0039898297494,0.00203573810431,0.0091213816576,0.0145387151983,0.0374627882543,0.0707481491273,2.86190913109,0.573512488682,1.0,-0.0796167674148,0.164573644844,-0.12877428458,0.118534554794,-0.00118357239024,0.123041982023,0.0148146585149,0.115948588093,-29.4383144561,9.55097291092,0.147451229708,0.187792096053,-0.440428994557,0.247496324397,0.250816665924,0.181163578958,-0.143991539056,0.184814128954,0.148869619353,0.193169027924,0.184725660368,0.231371286545,-0.222700775799,0.179929174829,-0.0895038476181,0.157354734441,0.169108196821,0.0879396159702,1.00376262106,0.48219033386,0.0631295273884,0.231592693133,0.166242424242,0.0850006427891,0.180723305198,0.0853152101637,0.0603304532363,0.0362182491177
0.00621072093043,0.00410371808828,0.00882401373515,0.0073751699992,0.00381674260175,0.00220756014829,0.00388500954819,0.00201227388864,0.00208918746635,0.00144881546262,0.0281018766293,0.0544742068234,0.00456673098075,0.00357143630791,0.00621426334094,0.00416951621286,0.0116077584071,0.00968970624043,0.0056093555122,0.00304284706285,0.00595856848775,0.00331413000346,0.00339247527754,0.00229593477346,0.00973872471565,0.0144090522521,0.0373842497725,0.0674872442671,2.91865914458,0.407232333982,1.0,-0.115586223903,0.120027191513,-0.186962393154,0.123997500869,-0.0158425668714,0.147476939801,0.000326314108752,0.0917216157269,-29.3779696813,9.56194309403,0.197397074119,0.250872736829,-0.392724405788,0.22137749553,0.275519587233,0.152033311029,-0.0396214991012,0.2054201167,0.218245454539,0.21871500863,0.196654479678,0.179991928659,-0.278535216817,0.181452463046,-0.204393690829,0.193963858201,0.167699588671,0.092971536851,1.05692727932,0.513026327514,0.0622265575227,0.228021592255,0.174848484848,0.100301840147,0.17522019597,0.0880746456309,0.0611186903138,0.0364505155931
0.00936511700036,0.00570573121486,0.0057002351103,0.00353151789252,0.00240259167573,0.00143035478588,0.00376013716261,0.00196485108471,0.00292500969047,0.00125103417459,0.0042868667437,0.00248076503517,0.00291157896559,0.00207966333875,0.00335564111719,0.00192016201618,0.0119194745478,0.00828932551299,0.00458981793856,0.00198845782786,0.0179743855248,0.0148450506382,0.00406779821741,0.00227581308884,0.00603702134519,0.00325327867555,0.0564399624567,0.0829957649329,2.6668729119,0.801559215903,1.0,0.179690776805,0.140775187685,-0.122858848774,0.227251266525,-0.0727369388155,0.116142006975,0.0563929019571,0.216573072253,-26.8358738247,6.2452401408,-0.339288204951,0.390369504696,-0.920096209778,0.341775334131,0.0219872035052,0.178307402471,-0.257308747598,0.258021239761,0.097669215572,0.236337861411,0.328251686757,0.318572832193,-0.262435425611,0.14798020125,-0.216646289335,0.221196010176,0.198255705415,0.0791901112796,1.127807316,0.574117401162,0.00164882441049,0.000794094299205,0.18303030303,0.107726143284,0.207767088895,0.0542236587689,0.0542974079127,0.0265079555064
0.00365996470315,0.00158807110239,0.00506669921897,0.00226156179761,0.00222951749505,0.00137411946103,0.00204390966819,0.000971629404989,0.00195943880366,0.000589396282241,0.00324196888603,0.00198438888155,0.00396852705921,0.00209688123258,0.0056585015995,0.00214529770302,0.0110054684273,0.00679664013849,0.00549755836531,0.00268390612578,0.00642721642856,0.00477201670684,0.00214732733368,0.000870516919355,0.00346384042454,0.00130649596489,0.0455550851021,0.0758420687025,2.81837439271,0.78965718585,1.0,-0.1486724708,0.121418303696,-0.0521800478809,0.128697593281,0.167550800553,0.129076273563,-0.226878664341,0.120667288838,-27.1798280752,6.0206006319,-0.0225259067248,0.166226890011,-0.662116648979,0.312894788742,0.288016755183,0.175401331073,-0.0242866882287,0.217988646533,-0.0851869088119,0.250774056173,0.252514589609,0.19678417155,-0.213844948747,0.133907103947,-0.338698248712,0.184231759023,0.201657891551,0.0771898096933,1.10540109592,0.507726805294,0.00134798041924,0.000604397044871,0.172121212121,0.0983655221164,0.20781975548,0.0578969409357,0.0621494618766,0.0296106945293
0.00545375558647,0.00218736229604,0.00657515956772,0.00525314181695,0.00290538448999,0.00152109753193,0.00253694422189,0.0016762416783,0.00256263651113,0.00133213045473,0.00599143729937,0.00476110917046,0.00377376034307,0.00184027707985,0.00521265306802,0.00256005568237,0.0122107612014,0.00554420359758,0.00793005641613,0.00295066840722,0.00988325652045,0.00641037439904,0.00403679328751,0.001964378067,0.00426322580276,0.00140909594168,0.0408943940599,0.0629152435511,2.71544946636,0.688272437541,1.0,-0.0420257908108,0.146400806215,-0.0945231681279,0.179970274796,0.170152464483,0.168263318495,-0.163954272743,0.127651782428,-26.5604885635,5.70526464845,0.0561700586029,0.196799790842,-0.549007129962,0.287217999728,0.282602976626,0.14879070908,0.0410554744862,0.246809569642,0.153665912261,0.279926059217,0.328892171758,0.223453089668,-0.218973174148,0.138432219973,-0.276171675325,0.16992289401,0.196876617733,0.0691988106944,1.18649971649,0.469489460564,0.00150861444283,0.000682650806431,0.180242424242,0.0922557629825,0.207622780352,0.0528327982798,0.0597847506442,0.0312300822904
0.00649814768121,0.0044524704937,0.00652731827917,0.00293255479305,0.00257778047954,0.00157845031252,0.00293973463736,0.00112091351149,0.00228293026679,0.000932995002301,0.00443628639677,0.00182474773575,0.00456758943163,0.00266204870174,0.0059511587145,0.00179118346905,0.00964099427045,0.00393579752835,0.00835097965593,0.00348807053535,0.0094385749971,0.00620790956871,0.00389453313309,0.00211531296002,0.00359167040334,0.00125180470228,0.0444488603312,0.0676465015782,2.72130380736,0.843579705546,1.0,-0.0979257088119,0.150869300005,-0.0656647624988,0.207351128526,0.0662810723356,0.128527329895,-0.139913167429,0.156318747089,-25.9704167567,5.22133071159,0.223733595953,0.24584201711,-0.480105496296,0.257707581567,0.410589502764,0.29983853997,0.130059501495,0.139598497979,0.158881956696,0.224562696226,0.250492131869,0.210301252174,-0.4032613297,0.161985882722,-0.31406487521,0.173368715846,0.186596025037,0.0668853113417,1.02417410238,0.391164451126,0.00150013458614,0.000678898380084,0.155878787879,0.0694066681458,0.201430454965,0.0585110663771,0.0592087312415,0.0310455983555
0.00500201862275,0.00278887727961,0.00749037949189,0.00564647458053,0.0020364735897,0.00124981225517,0.00237624432562,0.00142414942361,0.0024377159439,0.00118884037931,0.015694585686,0.0405019649948,0.00480789742308,0.00214990490491,0.00422347127462,0.00225048447305,0.017314804354,0.0118783765558,0.00570340308673,0.00263700355243,0.00804474765908,0.00745789917034,0.00259899246933,0.00163051141693,0.00806177845149,0.0105592400788,0.0429589756304,0.0741645839699,2.94425820665,0.393187812673,1.0,-0.110479791541,0.118865355182,-0.152317693565,0.14309279292,0.0498267717372,0.141755703289,-0.260060857533,0.116059005135,-28.3589983957,8.06060690413,0.170484252588,0.174625917485,-0.656318132732,0.373013044027,0.244355371752,0.153172257197,-0.0345806357,0.185058225424,0.0673422019937,0.176018257713,0.281467036803,0.195713773755,-0.230378421915,0.181227143518,-0.308840916352,0.217005473602,0.183722555874,0.0855700339258,0.968281791384,0.513970121746,0.0611172993359,0.223102295038,0.157515151515,0.0930360081165,0.199362244829,0.0750890937997,0.0558132484463,0.0296361982332
0.00599656303104,0.00332438736489,0.0103724980025,0.00687056657749,0.00217592552784,0.00114323362089,0.00407785896086,0.0018594178216,0.00251815710903,0.0010498022334,0.00515257772852,0.0039297253162,0.00391528913673,0.00240215019553,0.00613510233087,0.00230585866743,0.0129484317068,0.00544525132647,0.00673441957617,0.00262402092137,0.0107682330302,0.0111629305528,0.00300683782378,0.00176268236958,0.00490027268318,0.00237465135518,0.0551294524722,0.0761788511725,2.91528102459,0.516251655484,1.0,-0.104595704563,0.139759482294,-0.196630553873,0.205012082512,0.104454432574,0.160151299518,-0.247476448503,0.0954739933701,-25.3595474922,5.16161885808,0.183211668736,0.378348612194,-0.705500013683,0.323305571493,0.371358428454,0.221354261819,0.101339883617,0.21923133167,0.258771130545,0.346440186647,0.281643821395,0.200676958408,-0.186491257243,0.109830901483,-0.407012936581,0.148009882964,0.178291824537,0.0670064676223,0.936942186756,0.494203315749,0.00176559888356,0.000833237737484,0.145696969697,0.0838104030221,0.20016611743,0.0542379548211,0.0585417614067,0.0273010244576
0.00684252104922,0.00447711450949,0.0062177748374,0.00262365102035,0.00228252718398,0.00143411686016,0.00323244941175,0.00180248156859,0.00238953325906,0.00142595450623,0.0167583582494,0.0406487646507,0.00407603881199,0.00198834302835,0.00595904810446,0.00281869329902,0.0143245773656,0.00769797223374,0.00829545680404,0.00448326792446,0.00786181256786,0.00795688227694,0.00279204065711,0.00208477239972,0.00760749383883,0.0105174084019,0.0421215822264,0.068463353427,2.84172291891,0.694899542296,1.0,-0.0410697531478,0.164606076755,-0.157755322664,0.20986066519,0.118079603277,0.119478204364,-0.203436503447,0.121365398854,-28.2082731833,8.04616960799,0.143831500553,0.247927883991,-0.497602794642,0.259924827751,0.301740710311,0.272187456669,0.0331677392482,0.227937770352,0.161825306788,0.1637379719,0.364554677637,0.186911857877,-0.149096934054,0.105026618126,-0.356002056169,0.184843524304,0.175477882488,0.0842234976238,1.04013387051,0.493614121074,0.0614479261313,0.223998841642,0.166545454545,0.0973314464514,0.187635050444,0.0782528649834,0.0587236622707,0.0339229532713
0.0085929449022,0.010014118945,0.00903324447228,0.00334152972457,0.00294303821258,0.00231674120873,0.00361142297592,0.00545469886218,0.00358988555786,0.00403687062823,0.00492062220442,0.00495394382372,0.00442126620178,0.00263782611845,0.0059030565945,0.00234316014135,0.0164890875698,0.0166032730015,0.00742275571891,0.00599531927462,0.00852102955989,0.00746672562617,0.00397678940488,0.00286498724502,0.00598437604354,0.00401139062419,0.0483825738104,0.0668386858289,2.97205150416,0.472978649699,1.0,-0.0468362251021,0.15774528928,0.0195843430596,0.150353587215,0.210446397796,0.148921436719,-0.0699188914002,0.183530817334,-25.3689537355,4.61891605227,0.139653864071,0.479465400465,-0.864459891392,0.408442236582,0.289102159325,0.263290097313,0.116522830696,0.384248040125,0.145061650852,0.345514727647,0.295491684598,0.218231482436,-0.138726277826,0.226965690887,-0.368033701537,0.237637358507,0.178064743081,0.0555309030488,0.813998495424,0.33501853497,0.00181790577856,0.000680108058417,0.124727272727,0.0368545648891,0.205274183048,0.051418146538,0.0566318023344,0.0229181052686
0.00499622395546,0.00241466399775,0.00650567081207,0.00305239686392,0.00214260363218,0.00162744811949,0.00295648068056,0.00194115627769,0.00259133773798,0.00150090215576,0.00466882351493,0.00358295758542,0.00456287884145,0.00178743113507,0.00621721889225,0.0026045437733,0.0114076185543,0.00236636447154,0.00738578832301,0.00317269180948,0.0198616902438,0.0142997765513,0.00328536357281,0.00169200190653,0.00582603270284,0.00306547230253,0.0505241730897,0.0678890916043,2.97312877657,0.413273513292,1.0,-0.0765694957485,0.126849727912,-0.17328933,0.216626032188,0.0550639954005,0.161802216358,-0.0820593986826,0.149334303655,-25.1386091725,4.7715066251,0.302484362919,0.257948474424,-0.643587015199,0.278418694053,0.362591045731,0.269041249599,-0.0780933572728,0.224361542671,0.033862863299,0.200887119414,0.379152828077,0.129442336618,-0.274942299272,0.165655749408,-0.440936599473,0.272829802319,0.181407706448,0.0763781421559,0.940380138766,0.487514380635,0.0014571606487,0.00055032036153,0.164121212121,0.110273322673,0.198548142973,0.0611488574067,0.0618766105806,0.0221082938394
0.00768508042342,0.00439503787811,0.00934808545643,0.00748836187536,0.00266764675397,0.00185168360372,0.00323090003154,0.00186986545583,0.00260888700155,0.00179274278471,0.0186500506685,0.0408052068364,0.0069422781491,0.00480890297811,0.0053940208287,0.00327644190478,0.00915568204293,0.00737784176432,0.00801660899228,0.00431645017863,0.0064552241065,0.00380737753733,0.00360575954308,0.00290427751304,0.0076251289033,0.0105558297307,0.0377100733021,0.0654378262013,2.77925229842,0.604177760055,1.0,-0.135215467104,0.165970806271,-0.109330561493,0.209114640555,0.00312071736269,0.156383363029,0.091608609551,0.143036418426,-28.1442581263,8.32205975532,0.19986613245,0.38329085467,-0.505623466391,0.239746799057,0.295854593574,0.179238802909,-0.180604774904,0.285929508349,0.157764314931,0.182719684315,0.21171201785,0.19586766717,-0.235590172182,0.225703314021,-0.243677816647,0.191322578153,0.184853993253,0.086137958633,1.08346434705,0.532671422296,0.0590296734566,0.215924250248,0.184181818182,0.100774302553,0.191044774362,0.0704580084908,0.0578444747613,0.0299337018364
0.00896532443419,0.0061967374674,0.00749831320069,0.00402683841141,0.00322550211032,0.00201023377393,0.00382654853037,0.00287280344236,0.0207940639682,0.041974358056,0.00508746207526,0.00252458728002,0.0046380314522,0.00188464613619,0.00458633425041,0.00208131859376,0.0120364151284,0.00705210591093,0.0136523291575,0.00896560319123,0.00577053840613,0.00315544242654,0.00289840384492,0.00221452134739,0.00839600630672,0.0103971444687,0.0462740633192,0.0750552809851,2.88528372326,0.790013436771,1.0,-0.0266669888953,0.215307038789,-0.156968546352,0.155493634548,0.110190261898,0.16781238233,-0.199573986317,0.153037282001,-25.2998833788,4.27947376288,0.453585108286,0.424664696401,-0.38072245235,0.213490710162,0.23413788116,0.133309338668,-0.0250481162316,0.289102692423,0.130707417151,0.29118570892,0.288768333284,0.202069269446,-0.0658776972401,0.314126271306,-0.165310888024,0.328284706908,0.180042773996,0.0507352008883,0.942722246949,0.212863530239,0.00168135947309,0.000701134142771,0.129818181818,0.025355217458,0.204735791886,0.0524101899056,0.0658177959679,0.0306497408252
0.0107149155143,0.00859035655799,0.00993116785993,0.00710541454265,0.00341042242901,0.0026263792784,0.00591054755632,0.0029269362222,0.0032824211355,0.00276313141008,0.00712250369887,0.0030532040952,0.00601027063032,0.00461681443056,0.00675889275751,0.00384604094062,0.0128058228346,0.00549911456786,0.0114345894706,0.00418685632448,0.00739157048404,0.0048247220173,0.00437007131375,0.00307223599986,0.00487453450442,0.00217601689618,0.044027881317,0.0649928395565,2.88527603347,0.40892442123,1.0,-0.0115955601198,0.168184735305,-0.13776821264,0.223245005427,0.02283643337,0.170874403193,-0.076205429963,0.126138988982,-25.6774242568,5.00124043029,0.521925435026,0.322554083307,-0.404537985092,0.268711422319,0.318325762135,0.186564451352,0.0386892094956,0.197835880935,0.148239736698,0.230858910394,0.171327702482,0.179382339404,-0.317634546654,0.0908729425912,-0.207633599691,0.174250312116,0.186181758132,0.0650238548615,1.06058088339,0.274727462501,0.00165177855935,0.000777428085362,0.162484848485,0.0473198677156,0.203253186626,0.0596640081723,0.0650598757011,0.0288956582351
0.00695348336877,0.00466968884614,0.0161541988802,0.0196208136611,0.00787117045248,0.00842088100935,0.0359181303788,0.0472943578711,0.0118987300428,0.0155698140429,0.00514195099838,0.00334439191439,0.00484630768079,0.00269098597217,0.00415076012556,0.00183086504454,0.0119227186512,0.00896313403479,0.00610270907988,0.00211690516279,0.00420737587313,0.00269625427042,0.0036798382877,0.00220621691142,0.0130859931043,0.0116621889719,0.0422979322303,0.0724308515768,2.99290338519,0.196362337332,1.0,-0.0689291437454,0.249396104197,-0.0936337615813,0.203180795128,-0.119706385963,0.261350971755,-0.380222204922,0.289939224196,-26.0542415984,4.44439033855,0.681599138715,0.553925289919,-0.375126528515,0.223837502383,0.032764248607,0.231692422534,-0.360040006927,0.446446419451,-0.155035951088,0.24989694237,0.200116698277,0.241956313872,-0.173788850304,0.146951896516,-0.127307289652,0.171965062923,0.180905444459,0.0527559706134,0.837364858078,0.282786952893,0.00182517109015,0.000801342803089,0.121757575758,0.0401148031135,0.205891171853,0.0601730499972,0.062482946794,0.0302751570756
0.0111043384628,0.00836130719103,0.00631128052315,0.00402812625343,0.00329510365793,0.00245422628678,0.00374641452879,0.00286625931332,0.00284563936957,0.00238665629584,0.0273377082357,0.0547132617861,0.00331538993156,0.00237542693644,0.00622537237949,0.00418734688178,0.0269014141739,0.0314596020103,0.00795572980772,0.00447077029381,0.00501590849275,0.00344357247099,0.00349168652284,0.00313407516677,0.0138404097627,0.0145565579436,0.0411228061,0.0659385463577,2.83186697009,0.780264015537,1.0,-0.132630533753,0.190957374172,-0.138986824533,0.158439360437,-0.0113206432799,0.16021103428,-0.0879025724574,0.0933782869958,-28.1442593665,9.64563021252,0.127754977909,0.305227288064,-0.542807976101,0.373434272052,0.0932089537232,0.172503479252,0.0841248315414,0.248256273237,0.471776762232,0.305734070689,0.40776009823,0.239404275483,-0.217081037087,0.19739398884,-0.1377036201,0.128502100246,0.155560698039,0.0814667590958,0.857057174628,0.425227710911,0.0289471127467,0.102154812263,0.126787878788,0.0614811370357,0.173894897171,0.0816954191228,0.0590874639988,0.0345026617129
0.00780053401563,0.00698047308483,0.0120715457644,0.012372451299,0.00510571566601,0.00300827850002,0.00651988314549,0.00420416263275,0.00327613046593,0.00214424412698,0.0266851203088,0.0549490333783,0.00438675860096,0.00242863984499,0.0073633813343,0.00513230166704,0.0155579181984,0.0137260897479,0.0102482813691,0.00945723763256,0.00635545876707,0.00638287566525,0.00380831431758,0.00420098179661,0.0120622015533,0.0137083010898,0.047707818445,0.0751532586975,2.8940856956,0.593032185484,1.0,-0.150921060371,0.171760122647,-0.148895775115,0.197066206668,0.0165328619343,0.100545957036,-0.138787989232,0.147928459637,-27.8231014646,9.72056657267,0.326609189686,0.426312716538,-0.494189691258,0.326354267274,-0.017522575184,0.254916561645,-0.00564660561497,0.296502176251,0.312605586209,0.295267610833,0.291115198306,0.199227788541,-0.236028257757,0.230686965844,-0.131390107992,0.198760173775,0.147012399389,0.0770988358392,0.882583429371,0.380083158652,0.0625068059086,0.22736655851,0.124727272727,0.0529266866503,0.168244361399,0.081183708437,0.0568137031984,0.0302727282965
0.00652939778231,0.00374629463284,0.00726686419789,0.00644400298479,0.00393996440076,0.004922893254,0.00433996575969,0.00301880562381,0.00503961234037,0.00388221072484,0.0287992339399,0.0541780968545,0.00282267627124,0.00238633681548,0.0051109712042,0.00298824919611,0.0168899844962,0.0206786793918,0.0182742878877,0.0196435556869,0.016814356605,0.0227478482595,0.00650391218243,0.00551168615445,0.0146867659188,0.013959413699,0.0495490494313,0.0749654951836,2.91314267462,0.588070519894,1.0,-0.19445904187,0.187130331669,-0.0739422746469,0.147564119098,0.16183920534,0.167931904935,-0.0138420569517,0.109931519296,-27.3247107237,9.7120743281,0.419452292823,0.487306443513,-0.759426615531,0.600246683843,-0.00666042917235,0.210664150525,0.141695024961,0.213389150804,0.229247408169,0.248137115144,0.236136403113,0.246353995614,-0.252605869942,0.179300487051,-0.262091098988,0.20639654312,0.135358974642,0.0664017329978,0.723512191333,0.408746839446,0.0294196329362,0.101744543902,0.111212121212,0.0557687735791,0.163332937895,0.0752520757708,0.0538729725633,0.0312490590336
0.0089898359114,0.00523445124082,0.0094051272592,0.00709051868032,0.00271688185987,0.00243602612292,0.00261974161793,0.0018887994857,0.00271902196758,0.0017541716077,0.0155179844978,0.0404950484911,0.00665781491453,0.0119218067955,0.0187326730826,0.0226060003124,0.0104298468862,0.00608574800993,0.00758384665269,0.00423975924752,0.0100195028815,0.00752662049074,0.00607534877159,0.0076067731721,0.0106139107303,0.01074934562,0.0470711150756,0.072462812754,2.95903974302,0.466522286594,1.0,-0.0331864900044,0.103211474071,-0.0583572031427,0.161561585368,0.0381882337319,0.12903787321,0.00128664939908,0.135707849683,-26.4968530074,7.50699358194,0.535594247641,0.500602153014,-0.639086561832,0.389266867492,0.0581366235958,0.22263346348,-0.0720185007715,0.217802072431,0.193059314025,0.15017518891,0.530587078239,0.276996277438,-0.193728105082,0.127914622046,-0.299340761742,0.163874285736,0.159667256693,0.0563227796258,0.726984780925,0.36739909418,0.065061511304,0.235554459137,0.10903030303,0.0482103593758,0.190241046086,0.0702723687084,0.0565711687131,0.0302819869726
0.00552400903849,0.00325036299552,0.007180254718,0.00405827711556,0.00301392054615,0.00165446521743,0.00311535939407,0.00224576859342,0.00227041013952,0.00158878146181,0.00651327430142,0.0061262566465,0.00710040863939,0.0105105899519,0.00472250517177,0.00212337238281,0.00964652851026,0.00671295391036,0.0100246313867,0.00481405708497,0.0144833128468,0.011499114281,0.00529576470202,0.00390726193862,0.00542469587315,0.00324222398416,0.0346694706382,0.06787450588,2.96981771585,0.232495631426,1.0,-0.122141402364,0.138352028205,-0.10175590285,0.142400820769,0.122929585183,0.158179792784,-0.103561840496,0.14835094448,-27.5740224758,5.12296277942,-0.0534971153158,0.414749495337,-0.768524032541,0.295258906733,0.0306636928056,0.452137816396,-0.109933904719,0.406370406643,0.264335686392,0.232465986612,0.30668553162,0.269238092041,-0.334694487193,0.275301037007,-0.300292731936,0.310808551969,0.20954929384,0.0661694725323,1.09911969712,0.282046762948,0.00150057375366,0.000537960330625,0.166,0.0597578216234,0.224440771454,0.0535130028885,0.0606942549644,0.0302200365398
0.00476779487153,0.00427336687675,0.00495559009984,0.00313990310139,0.00312557615882,0.00277926031705,0.00273418161697,0.00200504397969,0.00220581868103,0.00216532794042,0.0143670189697,0.0407357089882,0.00481911038918,0.00248694410743,0.00775560227484,0.00619409897311,0.00703231429249,0.00622126851767,0.00549187985194,0.00359058541351,0.0156636898917,0.0149426337277,0.00333955044159,0.00258309381329,0.00820327339714,0.0106166727808,0.0494517234244,0.0743648155109,2.78601715575,0.790043493339,1.0,-0.107892609256,0.225754414749,-0.0471095078862,0.179489983913,-0.025445645966,0.214280137719,-0.138167876961,0.148887316647,-26.771049629,7.83875524086,-0.00270517540167,0.222205701827,-0.741572267612,0.46270792187,0.581972109171,0.642215126303,0.169189285087,0.19078928084,0.105772290393,0.284974623134,0.279178392574,0.264939619008,-0.247047342787,0.198535902932,-0.303482112302,0.273992273554,0.166202885098,0.0789135647279,0.778162135529,0.440376489194,0.0622334754057,0.226114469064,0.123212121212,0.0623310867143,0.179717468271,0.0760775154764,0.0588752463241,0.0282331718738
0.0081369464748,0.00401270086394,0.0234434737605,0.0171933302502,0.0186214452438,0.0193865507511,0.0120264726124,0.0134376955947,0.00425083571988,0.00369113184917,0.00589143662413,0.00358313627851,0.00468584465552,0.00294159889697,0.0058300606807,0.00363640754202,0.0251056466521,0.0163053885195,0.00999465430369,0.00670754618147,0.00788790798003,0.00596462992253,0.00389634769273,0.00410389909885,0.0103526598121,0.0059816791849,0.0452266312451,0.0661769210011,2.91528829227,0.360701698263,1.0,0.0819966526546,0.162201855824,-0.0113805453164,0.138019503937,0.0269103982363,0.176355539447,-0.229567567058,0.128550183784,-25.2432466438,4.55918028731,0.687506553168,0.469414057943,-0.51907978453,0.264260014931,-0.0890598944225,0.254289973524,-0.392254027172,0.551649073593,-0.0672219412689,0.353901736394,0.154151698485,0.265908405742,-0.314126855601,0.224499074117,-0.131024674207,0.187665032791,0.171500531274,0.055930997368,0.81711807952,0.345276260107,0.00185982769949,0.000858662931237,0.125393939394,0.0394863252358,0.200669736351,0.0549083458148,0.0546308928301,0.0247294133589
0.00590170486705,0.00457826740353,0.00461349073084,0.0036475138896,0.00290703731524,0.00213812066478,0.00674703247523,0.00808109022842,0.00146648927802,0.000918719466486,0.0371393843462,0.058227950304,0.0047597482668,0.00376232482018,0.00703717091071,0.00538152619889,0.00984675493647,0.00771108563918,0.00796463267482,0.00649842064804,0.00591071607568,0.00454681801316,0.00352858411687,0.00281962614295,0.0121458756543,0.0152099235719,0.0281085088127,0.0603684091443,2.94361194381,0.433368325305,1.0,-0.123046507817,0.13719573265,-0.170582098143,0.137072206936,0.0387299439679,0.141875873648,0.0570037104138,0.106925356859,-30.6669972514,9.78153504772,0.260494448504,0.269382731585,-0.310931244314,0.218025351383,0.329503767322,0.250780704169,-0.0901449680695,0.245204680387,0.109663258021,0.200262071147,0.133062635418,0.19870173436,-0.271217226636,0.219273034326,-0.22851554881,0.185157634688,0.184454919691,0.117718514297,0.990010341461,0.457898693981,0.0584598854899,0.213094917255,0.178363636364,0.107099603495,0.18368201409,0.0926950319127,0.0597241170229,0.0411724166449
0.00711798423221,0.0064429813843,0.0162382085594,0.0150899557749,0.00506956541893,0.00411993613796,0.00614387652674,0.00565253240536,0.00214888420579,0.00150745087813,0.0379131503489,0.0644468336057,0.00329297362242,0.00205075321126,0.00466170943272,0.00382068935539,0.0190082456384,0.0228330431119,0.00753654826239,0.00620743736084,0.00501553283377,0.00376445957747,0.00258098706018,0.00293473265366,0.0160725512747,0.0158038576205,0.0403034939256,0.0590640773233,2.9210072744,0.585340074027,1.0,-0.196883662302,0.158392914209,-0.0984155778788,0.189303358038,0.0226937016072,0.081422007748,-0.00347322650232,0.123360538773,-29.167747212,11.2532522566,0.248634316428,0.509957432314,-0.617587007786,0.407356380711,0.210512650554,0.266369753762,0.226949326593,0.197014706958,0.283942788898,0.288584039885,0.198128599528,0.148386525293,-0.244171006369,0.168128608229,-0.230261978868,0.181156986827,0.130719150764,0.082215480196,0.756061031048,0.443891634825,0.0259874807472,0.0915598390352,0.107212121212,0.060686128928,0.148804258804,0.0874105662903,0.0531453691072,0.0328471975909
0.00760840175887,0.0038222362508,0.00617543111352,0.00256072922469,0.00303573686966,0.00112283268481,0.00409979316424,0.00187659281302,0.00223692729389,0.0013617368094,0.00897584857102,0.00771728214831,0.00403635321836,0.00236485979901,0.00473087391484,0.00230450148845,0.0126969161775,0.00831111006584,0.012720590542,0.0101177927399,0.00464852677606,0.00271930551502,0.00422857392617,0.00237335685971,0.00499565137485,0.002481210061,0.045016377945,0.0750214427732,2.64315432476,0.771719237851,1.0,-0.0471999669054,0.145385058184,-0.0466295232991,0.100601247489,0.0457760521062,0.109059910598,-0.159243783947,0.128703353287,-27.5319104474,6.69716912563,0.321924807141,0.372351002395,-0.548550659516,0.378313796735,0.154688640264,0.148432235609,0.0526104548278,0.117708509102,0.137178449065,0.25669130875,0.264500884134,0.19484939621,-0.255813184362,0.165779499833,-0.242313626466,0.166222346907,0.199634030153,0.0849525858858,1.20214222557,0.640147660198,0.00152044937563,0.000774633017858,0.193212121212,0.109338540493,0.207118465248,0.0613637376856,0.0573897226012,0.0355546011629
